timestamp,hour,day_of_week,temperature,humidity,wind_speed,pblh,traffic_index,pm25,pm10,no2,so2,co,o3,aqi
2026-06-07 15:48:17.519678,15,6,35.7,39.2,7.6,945.8,16.3,108.1,166.9,22.5,12.1,0.83,52.3,113
2026-06-07 16:48:17.519678,16,6,34.5,38.6,10.1,912.4,31.4,132.6,208.8,22.4,11.2,1.09,52.6,140
2026-06-07 17:48:17.519678,17,6,34.6,38.5,11.2,784.6,50.1,152.9,229.1,51.4,11.8,1.33,48.4,160
2026-06-07 18:48:17.519678,18,6,34.4,40.4,15.6,684.6,61.9,201.7,298.9,56.5,13.6,1.28,51.1,211
2026-06-07 19:48:17.519678,19,6,29.6,49.6,12.6,460.6,44.6,214.6,315.0,46.0,14.9,1.27,52.0,224
2026-06-07 20:48:17.519678,20,6,27.2,54.7,8.2,410.7,33.9,175.0,280.5,38.1,13.5,1.04,40.0,185
2026-06-07 21:48:17.519678,21,6,27.4,62.7,11.0,244.8,8.9,187.8,267.6,18.8,12.8,0.92,51.0,195
2026-06-07 22:48:17.519678,22,6,23.6,68.4,5.9,150.0,13.3,198.2,251.2,23.8,16.0,1.36,37.0,203
2026-06-07 23:48:17.519678,23,6,19.3,75.6,10.2,150.0,13.1,177.1,272.6,21.5,12.4,1.29,31.8,186
2026-06-08 00:48:17.519678,0,0,18.7,76.1,6.0,150.0,17.5,195.0,255.9,28.0,15.1,1.44,38.8,201
2026-06-08 01:48:17.519678,1,0,15.6,85.6,5.8,150.0,15.1,217.6,293.3,20.2,12.4,1.33,36.4,225
2026-06-08 02:48:17.519678,2,0,14.6,84.7,7.8,150.0,9.4,194.5,274.0,12.4,13.9,1.08,35.6,202
2026-06-08 03:48:17.519678,3,0,15.4,91.2,2.0,150.0,11.1,199.6,270.5,29.6,12.8,0.98,23.9,206
2026-06-08 04:48:17.519678,4,0,12.5,82.1,1.3,150.0,15.9,211.3,311.0,40.3,12.9,1.32,23.6,221
2026-06-08 05:48:17.519678,5,0,13.8,86.9,2.8,150.0,15.5,201.8,282.4,23.0,12.2,1.28,33.3,209
2026-06-08 06:48:17.519678,6,0,17.1,78.3,6.2,150.0,17.4,189.1,246.0,22.5,15.7,1.23,33.5,194
2026-06-08 07:48:17.519678,7,0,18.5,70.5,1.5,231.5,29.6,193.1,318.2,46.5,11.2,1.11,27.2,205
2026-06-08 08:48:17.519678,8,0,22.9,65.0,1.0,299.8,52.8,294.9,415.2,73.3,11.0,1.45,37.4,306
2026-06-08 09:48:17.519678,9,0,23.6,59.0,5.1,587.1,57.9,217.4,312.4,64.5,16.5,1.42,33.3,226
2026-06-08 10:48:17.519678,10,0,25.5,54.8,8.1,638.0,49.7,201.0,316.8,48.7,14.2,1.37,49.7,212
2026-06-08 11:48:17.519678,11,0,32.2,49.1,10.4,827.3,40.2,160.1,253.9,49.3,7.4,1.14,56.4,169
2026-06-08 12:48:17.519678,12,0,31.7,40.6,8.1,933.5,14.1,101.0,186.8,8.2,11.0,0.88,55.3,109
2026-06-08 13:48:17.519678,13,0,33.8,38.3,9.2,1047.6,8.5,89.0,215.0,8.1,8.5,0.52,61.5,101
2026-06-08 14:48:17.519678,14,0,32.5,42.3,13.1,934.6,19.0,93.8,162.6,19.6,10.3,0.88,52.4,100
2026-06-08 15:48:17.519678,15,0,34.2,40.2,7.7,828.6,17.0,161.4,251.3,24.9,5.9,0.78,57.4,170
2026-06-08 16:48:17.519678,16,0,34.8,37.2,11.1,928.8,30.3,117.2,204.9,32.0,11.9,1.03,61.0,125
2026-06-08 17:48:17.519678,17,0,31.9,38.5,12.4,914.3,46.9,146.3,260.9,46.2,9.9,1.17,49.9,157
2026-06-08 18:48:17.519678,18,0,32.6,42.7,12.8,761.9,59.0,188.4,260.6,49.8,12.3,1.52,47.9,195
2026-06-08 19:48:17.519678,19,0,29.1,49.3,10.4,565.8,56.4,230.8,301.2,47.9,9.0,1.45,36.6,237
2026-06-08 20:48:17.519678,20,0,27.2,50.5,10.9,375.4,34.8,198.0,285.3,35.7,12.6,1.12,43.6,206
2026-06-08 21:48:17.519678,21,0,24.1,59.2,5.0,285.1,23.2,174.7,227.1,20.0,11.7,1.1,46.0,179
2026-06-08 22:48:17.519678,22,0,25.2,61.5,7.7,150.0,10.2,203.6,287.0,10.4,16.0,1.2,48.9,211
2026-06-08 23:48:17.519678,23,0,20.0,73.7,8.9,150.0,10.5,195.6,285.4,15.3,15.8,1.27,40.0,204
2026-06-09 00:48:17.519678,0,1,16.3,79.6,5.0,150.0,5.0,187.6,242.3,5.6,14.6,1.02,31.3,193
2026-06-09 01:48:17.519678,1,1,17.6,80.2,6.1,150.0,11.8,199.1,246.1,23.5,12.3,1.24,23.9,203
2026-06-09 02:48:17.519678,2,1,13.5,88.9,6.1,150.0,18.8,234.9,315.7,28.0,17.0,1.39,25.9,243
2026-06-09 03:48:17.519678,3,1,15.3,81.3,3.9,150.0,17.1,232.5,334.4,15.3,9.9,1.33,30.3,242
2026-06-09 04:48:17.519678,4,1,12.4,79.8,4.5,150.0,14.2,183.8,221.3,14.8,10.2,1.41,26.8,187
2026-06-09 05:48:17.519678,5,1,14.3,82.3,2.1,150.0,15.7,229.8,329.3,17.2,12.8,1.38,33.6,239
2026-06-09 06:48:17.519678,6,1,18.2,80.8,3.7,150.0,17.0,205.6,299.0,19.4,17.5,1.32,44.9,214
2026-06-09 07:48:17.519678,7,1,21.1,77.6,5.8,210.0,32.4,221.1,324.5,38.2,12.3,1.38,37.1,231
2026-06-09 08:48:17.519678,8,1,22.7,65.1,5.5,379.5,53.1,202.7,315.8,51.2,12.0,1.49,36.0,214
2026-06-09 09:48:17.519678,9,1,24.8,63.2,4.8,529.1,53.5,212.1,349.2,56.7,9.4,1.43,37.8,225
2026-06-09 10:48:17.519678,10,1,27.1,53.4,7.4,707.6,51.2,178.6,262.4,42.6,14.1,1.13,43.9,187
2026-06-09 11:48:17.519678,11,1,27.8,47.0,9.4,783.1,35.3,170.7,266.6,38.9,14.1,1.03,40.3,180
2026-06-09 12:48:17.519678,12,1,31.0,45.0,4.9,975.7,18.1,132.7,208.2,19.6,13.7,0.63,50.8,140
2026-06-09 13:48:17.519678,13,1,33.0,40.3,12.3,979.6,18.7,81.8,154.2,19.3,10.9,0.91,54.9,89
2026-06-09 14:48:17.519678,14,1,36.2,31.1,10.2,999.5,27.2,123.9,246.9,26.9,10.7,0.9,56.8,136
2026-06-09 15:48:17.519678,15,1,35.5,39.4,12.3,963.2,19.3,132.4,193.6,13.5,9.6,0.77,58.6,138
2026-06-09 16:48:17.519678,16,1,32.0,40.0,14.3,927.4,33.1,136.6,208.4,26.2,12.3,1.09,53.0,143
2026-06-09 17:48:17.519678,17,1,34.1,36.5,9.3,865.5,47.1,178.8,310.8,50.5,10.0,1.26,42.1,192
2026-06-09 18:48:17.519678,18,1,31.5,43.5,10.4,656.6,60.7,214.0,343.8,59.5,9.9,1.35,50.0,227
2026-06-09 19:48:17.519678,19,1,29.0,49.0,10.9,522.4,51.9,213.9,311.7,54.7,11.4,1.36,41.0,223
2026-06-09 20:48:17.519678,20,1,28.5,54.3,9.3,384.8,32.3,189.7,300.3,34.0,11.4,1.11,40.3,200
2026-06-09 21:48:17.519678,21,1,26.5,58.3,13.5,177.4,15.7,170.1,261.3,17.0,11.8,1.02,39.6,179
2026-06-09 22:48:17.519678,22,1,23.8,64.5,7.3,150.0,16.6,177.9,289.8,10.5,13.9,1.25,44.7,189
2026-06-09 23:48:17.519678,23,1,18.7,72.4,6.9,150.0,20.9,212.1,299.3,21.8,13.2,1.36,34.2,220
2026-06-10 00:48:17.519678,0,2,17.5,81.2,7.4,150.0,16.8,195.2,289.4,19.0,12.4,1.31,25.6,204
2026-06-10 01:48:17.519678,1,2,16.8,83.3,3.6,150.0,18.8,200.9,327.4,35.1,13.4,1.2,34.1,213
2026-06-10 02:48:17.519678,2,2,16.8,83.0,4.4,150.0,14.1,187.7,269.6,22.9,11.0,1.39,25.7,195
2026-06-10 03:48:17.519678,3,2,14.3,87.3,5.2,150.0,18.0,194.2,263.6,29.7,13.2,1.33,29.9,201
2026-06-10 04:48:17.519678,4,2,15.1,75.6,3.5,150.0,16.2,215.1,313.6,26.2,13.3,1.31,31.6,224
2026-06-10 05:48:17.519678,5,2,14.7,85.1,3.8,150.0,12.0,187.2,248.0,15.1,10.0,1.29,35.5,193
2026-06-10 06:48:17.519678,6,2,16.1,72.5,3.1,150.0,21.0,187.8,313.9,29.2,15.0,1.3,40.3,200
2026-06-10 07:48:17.519678,7,2,21.2,71.4,1.5,258.0,27.6,230.0,325.4,45.9,10.8,1.25,29.0,239
2026-06-10 08:48:17.519678,8,2,24.4,63.1,5.8,370.9,47.5,217.1,306.3,43.2,12.6,1.35,39.8,226
2026-06-10 09:48:17.519678,9,2,24.9,56.1,9.5,433.4,60.8,232.0,319.9,55.9,14.7,1.45,37.9,240
2026-06-10 10:48:17.519678,10,2,29.1,57.0,7.0,693.3,51.2,216.6,338.0,49.4,14.1,1.37,47.1,228
2026-06-10 11:48:17.519678,11,2,30.5,46.1,8.5,895.4,26.8,134.5,235.3,35.7,12.2,1.06,49.2,144
2026-06-10 12:48:17.519678,12,2,31.1,43.4,10.4,965.9,24.0,127.1,200.5,14.0,11.4,0.94,49.2,134
2026-06-10 13:48:17.519678,13,2,34.2,38.2,7.5,1027.8,18.2,91.5,179.9,26.4,14.0,0.86,51.2,100
2026-06-10 14:48:17.519678,14,2,37.0,37.3,14.2,1061.8,13.1,92.6,140.4,9.2,13.5,0.64,52.9,97
2026-06-10 15:48:17.519678,15,2,34.9,35.2,11.9,984.0,13.6,114.1,203.8,7.9,10.9,0.55,61.1,123
2026-06-10 16:48:17.519678,16,2,37.0,32.0,15.1,929.5,31.0,112.5,209.7,35.8,10.6,1.12,58.1,122
2026-06-10 17:48:17.519678,17,2,29.7,41.3,10.5,793.4,48.3,179.4,314.3,49.9,8.0,1.46,50.3,192
2026-06-10 18:48:17.519678,18,2,33.3,40.8,15.5,684.2,60.5,206.0,299.7,62.6,12.5,1.61,47.2,215
2026-06-10 19:48:17.519678,19,2,30.1,42.8,13.0,586.1,48.6,197.6,277.0,50.0,12.1,1.27,42.9,205
2026-06-10 20:48:17.519678,20,2,27.1,52.2,11.9,460.2,23.5,187.8,264.4,34.0,14.6,0.85,38.8,195
2026-06-10 21:48:17.519678,21,2,25.1,64.5,10.5,237.7,18.2,191.9,251.1,22.0,13.3,0.99,44.8,197
2026-06-10 22:48:17.519678,22,2,19.4,69.0,8.5,150.0,14.6,213.2,328.6,15.9,15.7,1.12,31.5,224
2026-06-10 23:48:17.519678,23,2,19.7,71.5,10.4,150.0,17.6,179.9,287.7,20.5,11.6,1.32,45.8,190
2026-06-11 00:48:17.519678,0,3,18.5,76.6,7.2,150.0,12.2,190.2,272.3,21.3,15.3,1.41,28.5,198
2026-06-11 01:48:17.519678,1,3,18.6,80.7,2.1,150.0,21.7,215.8,320.4,30.2,11.9,1.38,35.6,226
2026-06-11 02:48:17.519678,2,3,14.6,90.4,2.9,150.0,7.4,171.9,233.9,13.6,14.6,1.21,39.0,178
2026-06-11 03:48:17.519678,3,3,13.8,86.1,4.2,150.0,20.3,218.1,292.7,23.9,10.1,1.51,32.2,225
2026-06-11 04:48:17.519678,4,3,14.6,85.4,4.8,150.0,14.2,228.5,302.1,8.6,13.5,1.24,32.5,235
2026-06-11 05:48:17.519678,5,3,17.7,84.7,3.9,150.0,19.3,202.6,269.4,25.7,9.0,1.56,28.8,209
2026-06-11 06:48:17.519678,6,3,18.4,78.4,6.6,150.0,20.1,208.0,256.7,13.2,12.5,1.57,28.9,212
2026-06-11 07:48:17.519678,7,3,19.2,71.7,1.0,222.0,36.1,248.2,350.6,62.8,13.6,1.38,35.6,258
2026-06-11 08:48:17.519678,8,3,23.2,65.9,5.5,472.6,48.5,201.2,288.0,53.5,11.3,1.28,45.0,209
2026-06-11 09:48:17.519678,9,3,25.1,59.8,2.4,571.6,55.6,193.7,298.9,60.4,10.2,1.48,36.9,204
2026-06-11 10:48:17.519678,10,3,29.0,53.4,8.5,715.0,55.7,185.6,280.5,62.1,13.9,1.34,37.9,195
2026-06-11 11:48:17.519678,11,3,28.9,49.7,7.8,855.4,31.1,124.7,199.1,24.5,12.0,0.87,35.0,132
2026-06-11 12:48:17.519678,12,3,31.6,42.5,9.9,862.7,20.6,153.8,228.5,27.6,11.2,0.95,45.2,161
2026-06-11 13:48:17.519678,13,3,33.1,40.5,8.3,1031.5,20.9,110.6,192.8,25.8,12.2,0.93,51.5,118
2026-06-11 14:48:17.519678,14,3,32.5,35.6,13.4,996.2,11.8,95.5,190.4,4.3,17.4,0.69,61.5,104
2026-06-11 15:48:17.519678,15,3,35.4,35.2,13.5,1013.1,22.1,127.8,195.1,35.7,14.5,0.7,57.3,134
2026-06-11 16:48:17.519678,16,3,35.1,29.9,13.0,866.0,29.2,123.1,217.8,28.3,14.5,0.83,55.8,132
2026-06-11 17:48:17.519678,17,3,33.7,41.1,11.7,746.6,49.5,171.1,274.2,42.7,13.1,1.29,49.1,181
2026-06-11 18:48:17.519678,18,3,31.7,43.4,13.0,740.9,60.3,200.1,291.0,49.5,12.5,1.39,45.2,209
2026-06-11 19:48:17.519678,19,3,27.9,50.5,10.1,574.1,44.0,207.6,297.7,41.5,7.5,1.2,51.3,216
2026-06-11 20:48:17.519678,20,3,27.0,44.8,12.5,354.9,28.4,197.5,305.5,27.4,11.1,1.21,45.6,208
2026-06-11 21:48:17.519678,21,3,24.5,66.3,13.3,201.2,25.1,204.0,269.5,25.4,11.8,1.35,31.3,210
2026-06-11 22:48:17.519678,22,3,21.2,66.1,11.2,156.3,19.4,197.7,291.2,18.6,9.2,1.47,35.2,207
2026-06-11 23:48:17.519678,23,3,19.8,75.8,6.5,150.0,14.8,198.6,259.6,21.1,10.7,1.19,32.3,204
2026-06-12 00:48:17.519678,0,4,18.5,74.6,7.7,150.0,16.0,196.5,297.1,16.3,9.0,1.27,32.9,206
2026-06-12 01:48:17.519678,1,4,19.2,83.5,3.4,150.0,13.8,180.5,294.7,11.6,12.9,1.35,39.7,191
2026-06-12 02:48:17.519678,2,4,15.6,81.0,6.3,150.0,20.4,201.9,260.4,22.4,14.6,1.42,30.9,207
2026-06-12 03:48:17.519678,3,4,15.4,83.1,5.4,150.0,14.2,176.6,253.8,6.5,15.2,1.43,32.4,184
2026-06-12 04:48:17.519678,4,4,15.2,89.9,1.0,150.0,16.0,225.2,286.4,46.2,13.8,1.35,35.2,231
2026-06-12 05:48:17.519678,5,4,13.5,81.1,1.7,150.0,20.4,209.3,308.0,31.4,11.1,1.56,24.5,219
2026-06-12 06:48:17.519678,6,4,17.9,78.3,3.6,150.0,16.6,237.8,301.2,24.2,9.1,1.37,43.4,244
2026-06-12 07:48:17.519678,7,4,20.1,75.1,3.9,246.8,37.8,220.3,315.9,48.2,9.1,1.48,30.9,229
2026-06-12 08:48:17.519678,8,4,26.1,68.0,2.8,349.9,43.9,202.5,271.5,45.7,9.9,1.31,42.2,209
2026-06-12 09:48:17.519678,9,4,24.7,60.5,6.8,592.3,66.5,223.7,318.3,69.6,10.5,1.57,36.3,233
2026-06-12 10:48:17.519678,10,4,28.0,54.6,7.5,674.3,48.6,197.9,272.9,45.6,11.9,1.37,44.7,205
2026-06-12 11:48:17.519678,11,4,29.9,54.7,7.6,812.8,30.6,174.3,279.3,40.2,10.2,1.14,49.1,184
2026-06-12 12:48:17.519678,12,4,30.3,42.1,7.5,869.9,12.2,107.1,168.8,13.1,12.9,0.77,52.2,113
2026-06-12 13:48:17.519678,13,4,35.4,39.0,12.1,851.4,14.1,95.2,183.6,11.0,11.7,0.72,52.6,103
2026-06-12 14:48:17.519678,14,4,35.8,39.0,14.1,990.4,11.8,113.3,189.2,16.1,12.2,0.81,50.7,120
2026-06-12 15:48:17.519678,15,4,36.2,38.3,10.5,1100.2,17.3,78.6,149.2,16.3,14.4,0.53,69.3,85
2026-06-12 16:48:17.519678,16,4,33.3,39.4,10.6,958.8,31.0,127.4,217.0,26.5,9.8,0.83,49.9,136
2026-06-12 17:48:17.519678,17,4,35.8,40.3,13.0,823.3,53.9,177.3,263.1,48.4,13.0,1.4,56.6,185
2026-06-12 18:48:17.519678,18,4,30.0,38.9,11.1,686.9,60.8,204.7,319.1,57.2,12.2,1.46,37.2,216
2026-06-12 19:48:17.519678,19,4,30.9,52.4,11.2,556.4,51.3,214.7,347.8,55.5,11.6,1.41,45.1,228
2026-06-12 20:48:17.519678,20,4,30.9,50.1,12.3,427.4,27.2,170.6,246.2,17.2,14.1,1.05,49.7,178
2026-06-12 21:48:17.519678,21,4,23.5,60.9,6.2,185.7,16.2,187.3,298.2,19.6,14.6,1.24,43.6,198
2026-06-12 22:48:17.519678,22,4,21.6,64.2,11.7,155.7,23.0,201.7,320.9,26.4,11.1,1.31,24.6,213
2026-06-12 23:48:17.519678,23,4,20.1,72.3,8.1,150.0,12.1,189.8,252.5,15.6,12.6,1.31,38.5,196
2026-06-13 00:48:17.519678,0,5,17.2,78.7,6.1,150.0,21.6,204.6,254.0,30.9,13.6,1.49,26.8,209
2026-06-13 01:48:17.519678,1,5,14.0,82.6,5.8,150.0,14.0,198.6,278.1,17.4,12.5,1.4,31.7,206
2026-06-13 02:48:17.519678,2,5,15.4,85.4,5.1,150.0,15.0,207.0,269.9,18.5,14.2,1.49,26.5,213
2026-06-13 03:48:17.519678,3,5,13.4,89.8,1.1,150.0,19.3,232.4,347.7,48.3,13.6,1.38,22.0,243
2026-06-13 04:48:17.519678,4,5,16.1,85.5,7.1,150.0,20.2,207.0,281.4,22.9,16.7,1.4,30.6,214
2026-06-13 05:48:17.519678,5,5,15.0,80.9,4.1,150.0,15.4,172.9,224.0,19.2,9.9,1.15,25.8,178
2026-06-13 06:48:17.519678,6,5,20.3,80.6,5.0,150.0,18.2,200.0,252.6,24.9,12.8,1.29,34.4,205
2026-06-13 07:48:17.519678,7,5,18.8,76.1,6.4,249.8,31.3,214.6,320.0,29.6,10.8,1.25,28.7,225
2026-06-13 08:48:17.519678,8,5,21.9,62.8,3.1,477.5,51.4,231.5,319.3,52.8,13.5,1.49,26.9,240
2026-06-13 09:48:17.519678,9,5,26.2,61.8,6.9,493.3,63.6,220.7,318.3,58.9,9.1,1.5,45.7,230
2026-06-13 10:48:17.519678,10,5,25.7,55.6,6.4,626.6,50.1,188.0,299.0,56.5,12.9,1.39,33.8,199
2026-06-13 11:48:17.519678,11,5,30.3,46.6,9.7,832.5,34.0,142.8,218.7,17.6,10.9,1.03,48.8,150
2026-06-13 12:48:17.519678,12,5,34.0,46.4,4.8,922.2,26.3,142.6,227.3,31.9,10.7,0.89,56.4,151
2026-06-13 13:48:17.519678,13,5,31.2,37.9,9.8,988.2,17.4,126.4,213.7,18.9,9.3,0.79,47.5,135
2026-06-13 14:48:17.519678,14,5,34.9,36.2,9.6,1012.2,17.2,102.0,197.3,10.2,11.2,0.72,51.8,111
2026-06-13 15:48:17.519678,15,5,35.4,34.5,12.3,968.4,13.7,120.1,220.4,16.3,14.3,0.67,57.0,130
2026-06-13 16:48:17.519678,16,5,35.8,35.9,12.8,994.1,21.0,116.7,198.6,23.7,12.1,0.65,61.2,124
2026-06-13 17:48:17.519678,17,5,31.8,35.1,10.6,744.2,51.6,184.4,293.0,52.2,13.5,1.28,42.1,195
2026-06-13 18:48:17.519678,18,5,30.1,38.0,10.4,658.6,59.6,203.8,307.0,43.3,15.6,1.4,46.0,214
2026-06-13 19:48:17.519678,19,5,30.8,52.3,11.2,550.1,48.0,211.3,283.3,52.7,12.8,1.25,38.0,218
2026-06-13 20:48:17.519678,20,5,28.0,51.0,9.0,317.8,32.5,205.8,311.9,28.9,11.4,1.24,43.8,216
2026-06-13 21:48:17.519678,21,5,25.4,57.0,11.7,235.9,19.5,222.8,361.9,23.6,13.6,1.18,43.3,236
2026-06-13 22:48:17.519678,22,5,22.9,60.0,8.3,183.1,20.3,183.6,253.0,25.6,11.7,1.27,35.7,190
2026-06-13 23:48:17.519678,23,5,19.0,70.6,2.2,150.0,15.4,211.9,283.6,23.2,12.0,1.4,33.2,219
2026-06-14 00:48:17.519678,0,6,18.3,73.7,6.2,150.0,12.0,180.7,238.5,18.9,10.0,1.3,28.0,186
2026-06-14 01:48:17.519678,1,6,16.8,86.6,3.9,150.0,19.0,189.3,271.4,22.8,14.9,1.32,33.2,197
2026-06-14 02:48:17.519678,2,6,14.3,87.2,1.9,150.0,14.1,204.4,284.9,18.1,12.2,1.23,35.6,212
2026-06-14 03:48:17.519678,3,6,17.8,82.9,2.1,150.0,17.1,209.7,283.1,35.8,13.4,1.35,27.3,217
2026-06-14 04:48:17.519678,4,6,16.1,90.9,4.4,150.0,13.2,236.6,296.5,14.9,10.9,1.32,29.7,242
2026-06-14 05:48:17.519678,5,6,14.6,84.6,6.7,150.0,13.2,187.3,257.7,12.1,13.9,1.4,33.8,194
2026-06-14 06:48:17.519678,6,6,18.9,76.7,4.8,150.0,20.1,185.5,228.5,22.4,11.5,1.49,41.5,189
2026-06-14 07:48:17.519678,7,6,18.5,65.0,3.3,189.1,31.6,223.1,320.9,38.8,12.5,1.35,25.9,232
2026-06-14 08:48:17.519678,8,6,23.6,73.3,6.1,412.3,52.0,191.3,287.5,51.4,14.1,1.41,37.3,200
2026-06-14 09:48:17.519678,9,6,26.7,55.8,5.1,580.2,58.9,215.9,290.9,61.7,13.8,1.52,42.3,223
2026-06-14 10:48:17.519678,10,6,26.4,48.6,5.6,757.0,42.7,174.9,237.8,37.1,12.2,1.28,42.4,181
2026-06-14 11:48:17.519678,11,6,31.4,50.6,5.7,903.3,29.8,152.5,269.4,28.4,8.6,1.05,37.5,164
2026-06-14 12:48:17.519678,12,6,32.7,49.6,5.5,868.9,22.9,148.4,221.0,25.5,18.2,0.85,54.2,155
2026-06-14 13:48:17.519678,13,6,34.9,42.5,9.2,939.0,14.7,104.4,204.5,26.0,15.7,0.6,61.9,114
2026-06-14 14:48:17.519678,14,6,37.5,37.5,11.1,937.1,14.9,109.6,189.3,15.6,13.6,0.63,59.0,117
2026-06-14 15:48:17.519678,15,6,34.6,36.8,11.3,967.9,23.7,110.4,190.8,29.4,10.6,0.89,48.5,118
2026-06-14 16:48:17.519678,16,6,33.5,38.4,11.0,942.9,28.7,115.0,207.6,28.7,11.9,0.97,49.8,124
2026-06-14 17:48:17.519678,17,6,32.3,40.6,10.1,873.6,43.9,166.6,246.3,40.0,11.1,1.06,58.6,174
2026-06-14 18:48:17.519678,18,6,30.8,43.2,13.1,696.2,59.4,183.0,286.0,54.5,14.7,1.44,51.1,193
2026-06-14 19:48:17.519678,19,6,29.9,47.8,8.8,539.3,48.1,196.0,288.9,45.9,12.8,1.37,49.5,205
2026-06-14 20:48:17.519678,20,6,28.1,53.3,12.4,407.6,27.7,168.7,230.2,30.4,10.8,0.95,47.5,174
2026-06-14 21:48:17.519678,21,6,25.4,57.7,8.0,203.0,19.0,200.9,301.7,27.8,11.8,1.29,39.4,210
2026-06-14 22:48:17.519678,22,6,23.7,65.6,7.5,204.5,17.8,217.9,305.5,21.8,15.0,1.12,40.2,226
2026-06-14 23:48:17.519678,23,6,20.0,67.4,5.1,150.0,15.0,175.0,250.4,25.4,16.2,1.42,36.1,182
2026-06-15 00:48:17.519678,0,0,20.1,77.4,6.0,150.0,16.2,167.4,211.5,14.8,16.1,1.26,40.4,171
2026-06-15 01:48:17.519678,1,0,15.9,78.7,8.0,150.0,22.3,200.9,310.1,21.7,14.5,1.3,39.5,211
2026-06-15 02:48:17.519678,2,0,19.4,80.8,6.2,150.0,13.6,191.3,281.6,13.5,12.5,1.23,42.5,200
2026-06-15 03:48:17.519678,3,0,15.9,85.5,6.5,150.0,16.1,197.8,288.1,20.7,6.5,1.3,25.0,206
2026-06-15 04:48:17.519678,4,0,14.1,88.3,5.2,150.0,13.1,184.6,243.3,15.7,13.6,1.22,31.4,190
2026-06-15 05:48:17.519678,5,0,14.7,84.4,1.8,150.0,12.4,200.2,238.1,31.6,13.0,1.23,33.2,203
2026-06-15 06:48:17.519678,6,0,18.7,73.0,3.5,168.6,17.4,204.8,327.0,19.6,13.2,1.29,38.5,217
2026-06-15 07:48:17.519678,7,0,19.7,69.5,3.0,150.0,29.6,236.8,331.0,37.0,13.1,1.49,31.8,246
2026-06-15 08:48:17.519678,8,0,23.5,69.3,7.8,476.7,51.5,184.7,249.7,53.6,9.7,1.38,52.4,191
2026-06-15 09:48:17.519678,9,0,25.7,57.1,3.6,484.1,69.4,239.9,354.5,60.4,13.4,1.48,33.4,251
2026-06-15 10:48:17.519678,10,0,27.5,52.9,8.8,686.7,47.2,189.3,307.2,56.5,13.5,1.29,36.9,201
2026-06-15 11:48:17.519678,11,0,28.7,49.2,9.8,802.8,29.9,134.4,214.9,28.5,13.6,0.96,47.8,142
2026-06-15 12:48:17.519678,12,0,29.8,39.4,12.7,949.0,19.5,143.1,260.0,9.8,14.1,0.96,60.4,154
2026-06-15 13:48:17.519678,13,0,33.0,38.7,9.2,899.6,17.5,110.6,214.5,19.8,13.4,0.68,48.4,120
2026-06-15 14:48:17.519678,14,0,35.9,31.8,12.3,1023.1,17.0,105.4,170.0,17.9,11.3,0.57,55.0,111
2026-06-15 15:48:17.519678,15,0,35.3,33.2,16.0,1080.8,24.9,119.8,195.7,23.9,12.0,0.93,60.4,127
2026-06-15 16:48:17.519678,16,0,32.8,36.8,10.6,851.5,21.8,122.1,228.4,27.4,12.4,0.88,51.5,132
2026-06-15 17:48:17.519678,17,0,33.9,33.6,8.9,833.7,40.5,133.6,172.6,43.5,12.4,1.03,49.7,137
2026-06-15 18:48:17.519678,18,0,32.6,43.6,8.1,666.9,58.0,198.2,299.8,57.4,14.2,1.27,51.3,208
2026-06-15 19:48:17.519678,19,0,28.7,47.4,12.9,576.6,54.4,222.2,302.2,53.6,13.5,1.54,45.4,230
2026-06-15 20:48:17.519678,20,0,27.8,55.2,7.1,401.0,25.3,177.7,257.4,26.5,16.5,1.17,50.9,185
2026-06-15 21:48:17.519678,21,0,25.1,60.7,9.3,212.6,7.7,161.4,235.3,19.1,17.1,0.74,49.7,168
