timestamp,hour,day_of_week,temperature,humidity,wind_speed,pblh,traffic_index,pm25,pm10,no2,so2,co,o3,aqi
2026-06-24 06:48:17.519678,6,2,19.8,75.7,3.3,150.0,23.5,215.5,270.9,37.0,12.9,1.48,25.7,221
2026-06-24 07:48:17.519678,7,2,17.6,69.4,5.5,208.6,33.5,197.9,288.4,32.4,13.2,1.45,32.6,206
2026-06-24 08:48:17.519678,8,2,21.5,68.1,6.3,408.8,54.3,220.2,295.5,56.5,14.7,1.42,34.8,227
2026-06-24 09:48:17.519678,9,2,25.0,63.6,6.4,528.0,56.5,225.4,314.9,55.0,13.5,1.28,45.5,234
2026-06-24 10:48:17.519678,10,2,27.7,55.7,6.8,686.4,51.4,195.1,299.1,49.8,11.9,1.3,43.3,205
2026-06-24 11:48:17.519678,11,2,29.3,50.5,8.9,907.9,31.1,127.0,215.1,27.5,14.9,1.04,45.3,135
2026-06-24 12:48:17.519678,12,2,33.0,40.1,4.0,986.6,23.1,124.9,237.1,36.7,7.4,1.03,56.2,136
2026-06-24 13:48:17.519678,13,2,32.1,34.1,11.4,914.6,15.5,91.8,170.5,14.7,16.3,0.62,52.6,99
2026-06-24 14:48:17.519678,14,2,34.4,40.4,11.1,1041.5,14.4,117.8,207.0,19.1,8.7,0.67,50.7,126
2026-06-24 15:48:17.519678,15,2,35.2,34.0,11.0,1020.1,21.9,111.0,188.3,13.1,10.9,0.79,61.7,118
2026-06-24 16:48:17.519678,16,2,35.4,35.1,16.0,862.2,35.1,165.3,270.5,39.3,12.1,1.18,54.6,175
2026-06-24 17:48:17.519678,17,2,34.7,42.3,10.7,865.2,47.4,159.9,262.8,50.7,11.9,1.22,51.6,170
2026-06-24 18:48:17.519678,18,2,30.4,44.0,11.1,776.9,59.8,187.3,286.3,57.0,14.2,1.33,46.7,197
2026-06-24 19:48:17.519678,19,2,27.7,48.9,15.4,499.2,45.8,189.6,251.3,42.0,10.2,1.34,38.7,195
2026-06-24 20:48:17.519678,20,2,29.5,60.0,9.2,354.1,21.6,193.9,290.7,24.7,12.9,0.97,45.3,203
2026-06-24 21:48:17.519678,21,2,25.5,58.1,8.9,295.6,20.5,174.5,267.7,33.3,11.4,0.92,42.3,183
2026-06-24 22:48:17.519678,22,2,21.3,69.3,8.7,150.0,18.3,206.1,278.9,11.0,13.6,1.25,38.5,213
2026-06-24 23:48:17.519678,23,2,22.3,72.7,9.7,150.0,16.1,187.1,239.4,21.5,12.9,1.48,46.0,192
2026-06-25 00:48:17.519678,0,3,18.1,78.5,7.4,150.0,7.2,150.9,242.9,6.0,13.2,1.21,37.2,160
2026-06-25 01:48:17.519678,1,3,18.1,86.2,3.4,150.0,13.6,187.1,264.1,20.9,11.9,1.28,38.9,194
2026-06-25 02:48:17.519678,2,3,15.4,85.7,4.1,150.0,6.1,165.0,221.4,11.6,12.0,1.13,32.4,170
2026-06-25 03:48:17.519678,3,3,18.1,86.6,3.3,150.0,20.5,206.8,256.8,25.3,13.6,1.4,39.5,211
2026-06-25 04:48:17.519678,4,3,18.0,87.4,4.0,150.0,10.7,172.0,217.3,17.2,14.9,1.26,36.8,176
2026-06-25 05:48:17.519678,5,3,16.0,80.6,4.9,150.0,20.8,217.4,324.2,19.3,11.8,1.41,32.3,228
2026-06-25 06:48:17.519678,6,3,19.4,75.2,5.0,150.0,23.5,206.0,290.4,32.4,11.3,1.43,35.0,214
2026-06-25 07:48:17.519678,7,3,21.0,69.4,1.0,168.2,28.0,237.4,322.2,46.2,14.1,1.5,30.8,245
2026-06-25 08:48:17.519678,8,3,24.5,60.6,7.3,425.7,45.5,220.3,328.2,47.8,12.3,1.32,42.1,231
2026-06-25 09:48:17.519678,9,3,23.6,66.2,6.5,583.9,61.4,233.6,314.4,58.2,13.9,1.39,37.2,241
2026-06-25 10:48:17.519678,10,3,28.6,50.2,9.7,696.9,46.7,183.6,308.5,39.2,10.4,1.18,42.9,196
2026-06-25 11:48:17.519678,11,3,31.6,46.8,8.9,880.5,32.0,132.3,241.5,33.2,8.6,0.8,55.1,143
2026-06-25 12:48:17.519678,12,3,29.4,41.5,11.2,902.9,17.8,92.9,158.3,10.9,11.1,0.98,43.0,99
2026-06-25 13:48:17.519678,13,3,31.9,39.3,10.9,1007.8,8.8,85.3,146.9,10.9,10.6,0.72,50.1,91
2026-06-25 14:48:17.519678,14,3,31.6,38.3,13.5,949.0,7.0,88.9,112.6,2.0,12.0,0.53,57.9,91
2026-06-25 15:48:17.519678,15,3,34.6,37.6,12.5,978.4,20.7,117.5,173.1,23.3,10.9,0.78,55.8,123
2026-06-25 16:48:17.519678,16,3,35.7,34.1,11.7,910.9,29.3,130.7,195.8,24.3,13.6,0.89,55.2,137
2026-06-25 17:48:17.519678,17,3,35.9,37.8,16.5,835.5,47.8,180.6,287.2,42.6,11.6,1.39,55.1,191
2026-06-25 18:48:17.519678,18,3,32.2,43.2,13.6,681.5,62.8,199.4,298.2,60.2,12.5,1.35,48.5,209
2026-06-25 19:48:17.519678,19,3,32.4,46.8,12.6,548.7,54.7,209.2,287.6,47.8,12.6,1.41,41.6,217
2026-06-25 20:48:17.519678,20,3,25.5,58.4,8.3,441.3,30.5,203.6,292.3,30.8,12.7,1.07,40.8,212
2026-06-25 21:48:17.519678,21,3,22.4,61.5,7.4,222.9,18.4,195.1,294.6,13.0,12.6,1.21,48.7,205
2026-06-25 22:48:17.519678,22,3,22.3,68.7,9.6,150.0,17.8,194.5,288.4,22.3,14.0,1.32,36.3,203
2026-06-25 23:48:17.519678,23,3,20.6,74.5,8.3,150.0,9.7,174.7,209.5,21.1,11.4,1.04,36.0,178
2026-06-26 00:48:17.519678,0,4,17.9,81.2,5.7,150.0,15.9,185.4,253.6,33.5,15.8,1.28,30.4,192
2026-06-26 01:48:17.519678,1,4,13.2,82.2,6.3,150.0,17.2,183.6,225.3,20.7,12.5,1.23,28.4,187
2026-06-26 02:48:17.519678,2,4,15.2,80.3,8.3,150.0,17.7,187.7,277.8,23.5,10.4,1.34,28.0,196
2026-06-26 03:48:17.519678,3,4,13.0,86.2,5.9,150.0,7.3,193.1,277.8,2.7,13.4,1.32,32.8,201
2026-06-26 04:48:17.519678,4,4,16.3,82.2,1.9,150.0,12.0,198.6,254.5,34.5,11.3,1.07,32.1,204
2026-06-26 05:48:17.519678,5,4,16.9,80.1,3.8,150.0,12.3,172.5,224.9,22.9,14.3,1.17,36.8,177
2026-06-26 06:48:17.519678,6,4,16.5,79.4,2.5,150.0,20.1,235.6,313.5,27.6,17.4,1.31,26.8,243
2026-06-26 07:48:17.519678,7,4,19.2,76.2,3.8,205.5,33.5,223.8,264.9,44.3,11.2,1.35,31.9,227
2026-06-26 08:48:17.519678,8,4,20.8,66.5,4.3,365.5,56.0,214.5,312.3,56.1,13.1,1.59,33.3,224
2026-06-26 09:48:17.519678,9,4,24.9,60.9,5.0,509.5,58.0,216.4,307.1,55.9,8.8,1.45,41.6,225
2026-06-26 10:48:17.519678,10,4,29.0,58.6,4.5,658.4,48.1,195.8,307.0,52.4,13.1,1.31,40.6,206
2026-06-26 11:48:17.519678,11,4,28.5,48.2,7.7,820.9,36.2,182.2,256.4,31.1,10.4,1.0,50.7,189
2026-06-26 12:48:17.519678,12,4,32.8,50.1,7.9,883.8,20.9,110.8,171.6,27.7,10.9,0.85,57.6,116
2026-06-26 13:48:17.519678,13,4,32.9,40.0,4.1,1013.7,21.0,133.2,191.0,20.8,9.9,0.89,47.4,138
2026-06-26 14:48:17.519678,14,4,33.5,30.6,14.9,1074.4,17.1,121.5,193.4,12.1,13.6,0.68,51.5,128
2026-06-26 15:48:17.519678,15,4,34.8,37.3,13.6,950.6,15.1,100.8,157.5,11.3,14.2,0.81,53.0,106
2026-06-26 16:48:17.519678,16,4,33.1,37.0,11.1,931.6,26.2,125.2,233.0,30.1,12.2,0.91,64.9,135
2026-06-26 17:48:17.519678,17,4,32.8,42.2,12.0,849.2,43.8,148.2,224.9,38.9,10.4,1.28,48.4,155
2026-06-26 18:48:17.519678,18,4,30.3,44.3,9.5,723.6,62.6,202.2,309.9,52.8,15.4,1.46,54.4,213
2026-06-26 19:48:17.519678,19,4,32.9,47.1,14.9,559.1,54.8,208.1,305.2,48.3,10.8,1.44,43.4,217
2026-06-26 20:48:17.519678,20,4,27.6,49.9,14.6,437.1,39.0,207.0,283.8,36.9,8.0,1.21,39.5,214
2026-06-26 21:48:17.519678,21,4,24.0,59.4,10.3,268.8,23.1,207.5,298.9,17.8,13.5,1.11,38.5,216
2026-06-26 22:48:17.519678,22,4,22.7,63.9,11.1,150.0,20.5,187.7,284.8,15.4,10.8,1.4,36.5,197
2026-06-26 23:48:17.519678,23,4,19.8,70.8,8.4,150.0,12.8,158.8,205.7,25.6,15.0,1.31,34.9,163
2026-06-27 00:48:17.519678,0,5,17.6,79.4,4.3,150.0,10.4,188.4,277.5,12.0,12.2,1.1,31.4,197
2026-06-27 01:48:17.519678,1,5,17.3,86.7,5.2,150.0,18.4,203.8,258.6,20.7,14.2,1.49,29.5,209
2026-06-27 02:48:17.519678,2,5,16.5,85.3,5.4,150.0,16.7,200.2,262.3,18.7,15.8,1.13,38.7,206
2026-06-27 03:48:17.519678,3,5,14.2,81.4,3.6,150.0,15.4,192.9,276.3,20.1,10.6,1.23,36.2,201
2026-06-27 04:48:17.519678,4,5,14.5,85.5,3.7,150.0,16.6,201.3,260.0,26.2,11.9,1.31,34.5,207
2026-06-27 05:48:17.519678,5,5,15.9,85.2,3.8,150.0,17.1,222.6,301.9,28.0,12.8,1.36,33.9,230
2026-06-27 06:48:17.519678,6,5,14.5,75.8,4.0,218.2,24.9,210.0,286.1,28.4,15.8,1.39,30.0,217
2026-06-27 07:48:17.519678,7,5,17.7,72.1,4.6,205.4,36.7,216.5,306.4,33.3,11.4,1.25,30.5,225
2026-06-27 08:48:17.519678,8,5,24.5,66.5,3.1,330.9,52.2,229.2,277.1,63.2,11.3,1.43,33.3,234
2026-06-27 09:48:17.519678,9,5,27.5,57.6,4.6,570.5,63.4,223.1,287.4,63.1,13.2,1.31,43.5,229
2026-06-27 10:48:17.519678,10,5,27.2,55.5,4.4,736.1,52.1,217.1,330.1,62.4,11.0,1.32,35.6,228
2026-06-27 11:48:17.519678,11,5,30.9,47.1,10.0,812.7,29.7,144.1,250.3,18.5,12.5,1.0,45.2,154
2026-06-27 12:48:17.519678,12,5,32.5,43.6,4.8,992.3,22.8,121.9,185.4,27.7,9.0,1.0,57.0,128
2026-06-27 13:48:17.519678,13,5,38.3,35.7,12.3,912.6,10.3,99.8,176.4,21.3,16.6,0.68,68.3,107
2026-06-27 14:48:17.519678,14,5,36.3,34.5,13.6,1034.6,20.1,125.8,221.8,18.6,9.4,0.9,58.7,135
2026-06-27 15:48:17.519678,15,5,34.8,37.2,10.9,949.3,15.0,140.1,246.3,15.1,11.5,0.79,60.8,150
2026-06-27 16:48:17.519678,16,5,33.2,34.7,6.7,1005.6,32.7,140.5,194.3,35.4,12.1,0.95,50.1,145
2026-06-27 17:48:17.519678,17,5,31.3,43.5,11.3,923.9,46.7,162.0,238.0,41.9,16.0,1.07,41.6,169
2026-06-27 18:48:17.519678,18,5,32.4,41.1,11.7,661.7,62.2,210.7,314.3,57.0,9.6,1.51,51.2,221
2026-06-27 19:48:17.519678,19,5,28.9,48.2,9.4,527.8,49.9,170.0,276.6,46.4,16.3,1.19,47.8,180
2026-06-27 20:48:17.519678,20,5,25.5,56.3,9.8,443.0,25.2,188.2,329.6,22.6,13.9,1.13,43.6,202
2026-06-27 21:48:17.519678,21,5,24.0,55.7,13.1,225.4,21.4,194.3,283.4,27.7,13.5,1.15,39.9,203
2026-06-27 22:48:17.519678,22,5,20.8,61.2,10.4,150.0,13.5,195.1,256.5,17.4,11.0,1.39,43.0,201
2026-06-27 23:48:17.519678,23,5,22.5,67.9,6.2,150.0,18.6,187.9,278.0,22.9,14.1,1.3,34.8,196
2026-06-28 00:48:17.519678,0,6,19.3,81.5,3.8,150.0,15.0,191.0,289.6,25.5,11.6,1.32,31.7,200
2026-06-28 01:48:17.519678,1,6,16.3,80.0,5.3,150.0,16.6,190.3,265.5,19.2,15.5,1.34,27.6,197
2026-06-28 02:48:17.519678,2,6,17.6,91.8,4.7,150.0,11.2,204.5,254.2,12.5,11.1,1.23,35.2,209
2026-06-28 03:48:17.519678,3,6,15.1,83.3,5.5,150.0,12.6,184.6,272.5,13.8,12.8,1.21,26.3,193
2026-06-28 04:48:17.519678,4,6,14.0,84.7,3.1,150.0,13.3,227.5,321.3,21.7,11.9,1.3,26.3,236
2026-06-28 05:48:17.519678,5,6,18.6,86.3,5.0,150.0,19.3,207.3,260.0,18.0,11.0,1.26,32.0,212
2026-06-28 06:48:17.519678,6,6,18.7,83.7,8.0,150.0,26.5,189.9,267.6,25.1,14.5,1.34,33.7,197
2026-06-28 07:48:17.519678,7,6,18.4,78.7,6.2,230.8,28.3,203.2,301.1,27.8,13.7,1.38,26.9,212
2026-06-28 08:48:17.519678,8,6,22.1,70.1,5.1,386.0,54.4,220.0,333.6,65.5,14.8,1.55,35.4,231
2026-06-28 09:48:17.519678,9,6,23.7,63.1,5.6,594.8,51.3,170.8,250.3,37.6,8.7,1.34,45.9,178
2026-06-28 10:48:17.519678,10,6,25.5,55.3,6.3,717.0,45.3,205.8,296.1,44.6,14.3,1.39,41.8,214
2026-06-28 11:48:17.519678,11,6,31.4,49.8,10.4,852.8,27.7,150.2,260.0,36.5,17.2,0.91,56.7,161
2026-06-28 12:48:17.519678,12,6,34.9,40.7,7.8,968.0,14.3,117.2,175.6,17.4,11.3,0.85,61.9,123
2026-06-28 13:48:17.519678,13,6,31.6,35.9,10.1,963.0,9.6,104.0,195.3,15.4,15.9,0.67,55.2,113
2026-06-28 14:48:17.519678,14,6,35.5,35.8,10.9,969.4,17.6,91.9,143.4,19.1,11.6,0.66,56.1,97
2026-06-28 15:48:17.519678,15,6,34.0,34.5,10.5,925.3,18.9,111.9,219.2,16.5,9.4,0.98,54.3,122
2026-06-28 16:48:17.519678,16,6,33.9,34.5,9.1,878.3,33.1,158.2,253.0,21.8,11.6,1.11,57.3,167
2026-06-28 17:48:17.519678,17,6,32.8,40.4,12.6,971.7,52.8,149.0,266.8,50.9,14.3,1.28,47.3,160
2026-06-28 18:48:17.519678,18,6,30.8,45.2,11.7,762.2,61.1,160.4,262.2,53.6,10.5,1.52,37.2,170
2026-06-28 19:48:17.519678,19,6,30.1,47.8,12.5,487.7,52.7,209.6,289.9,45.8,11.1,1.35,49.0,217
2026-06-28 20:48:17.519678,20,6,26.3,58.0,9.8,333.9,31.3,195.0,315.6,28.7,13.6,1.25,38.1,207
2026-06-28 21:48:17.519678,21,6,25.4,56.6,12.4,268.8,15.0,180.5,300.4,24.6,12.6,0.76,38.2,192
2026-06-28 22:48:17.519678,22,6,22.3,65.9,7.3,150.0,20.1,210.8,319.0,34.2,14.2,1.27,38.4,221
2026-06-28 23:48:17.519678,23,6,19.6,70.3,11.4,150.0,12.7,196.7,264.2,15.2,13.5,1.36,36.6,203
2026-06-29 00:48:17.519678,0,0,16.6,72.1,3.5,150.0,11.3,195.9,270.8,16.5,14.0,1.21,26.2,203
2026-06-29 01:48:17.519678,1,0,15.5,81.4,6.9,150.0,14.3,209.5,290.1,11.3,12.1,1.3,33.3,217
2026-06-29 02:48:17.519678,2,0,16.5,83.8,6.1,150.0,11.3,165.0,213.3,17.5,13.5,1.1,37.9,169
2026-06-29 03:48:17.519678,3,0,15.8,89.5,2.9,150.0,13.3,204.5,308.0,31.1,11.1,1.45,25.1,214
2026-06-29 04:48:17.519678,4,0,13.9,86.0,5.0,150.0,16.5,206.1,282.0,19.6,15.6,1.43,36.1,213
2026-06-29 05:48:17.519678,5,0,16.5,78.6,6.6,150.0,17.2,177.6,193.9,8.2,11.7,1.3,26.2,179
2026-06-29 06:48:17.519678,6,0,19.1,83.2,1.0,150.0,16.2,201.7,282.4,47.9,15.3,1.27,43.7,209
2026-06-29 07:48:17.519678,7,0,17.5,76.2,5.5,253.5,29.6,194.2,264.5,37.0,12.1,1.34,30.2,201
2026-06-29 08:48:17.519678,8,0,23.2,68.2,1.0,549.3,54.3,231.7,325.1,71.0,12.7,1.6,36.5,241
2026-06-29 09:48:17.519678,9,0,24.0,59.3,4.1,573.7,62.0,235.5,331.3,64.0,11.3,1.6,27.9,245
2026-06-29 10:48:17.519678,10,0,28.4,50.7,10.2,684.3,58.3,193.3,306.9,57.7,10.2,1.64,43.1,204
2026-06-29 11:48:17.519678,11,0,28.9,46.4,6.8,870.4,36.3,139.7,246.8,36.7,8.7,0.97,47.1,150
2026-06-29 12:48:17.519678,12,0,29.4,45.6,6.7,943.7,24.3,118.2,202.8,22.4,10.0,0.79,47.6,126
2026-06-29 13:48:17.519678,13,0,31.2,44.0,9.6,1000.6,10.4,115.9,188.7,17.5,11.5,0.54,47.9,123
2026-06-29 14:48:17.519678,14,0,34.7,40.5,15.0,1030.3,19.0,108.0,187.1,17.1,12.6,0.83,50.2,115
2026-06-29 15:48:17.519678,15,0,35.4,33.5,7.8,1082.4,19.5,102.9,187.3,14.0,14.2,0.8,61.7,111
2026-06-29 16:48:17.519678,16,0,33.3,32.5,9.8,863.1,29.4,139.7,219.5,19.2,11.3,0.94,53.2,147
2026-06-29 17:48:17.519678,17,0,34.6,38.8,15.0,847.9,50.7,193.0,311.5,54.0,10.4,1.36,58.9,204
2026-06-29 18:48:17.519678,18,0,29.6,37.0,15.6,653.7,63.8,201.3,321.3,62.4,9.3,1.63,41.6,213
2026-06-29 19:48:17.519678,19,0,29.9,48.5,11.3,583.1,52.0,222.6,361.4,49.9,13.2,1.2,43.7,236
2026-06-29 20:48:17.519678,20,0,25.8,53.1,8.4,354.1,28.0,194.0,314.8,26.6,15.2,1.04,47.3,206
2026-06-29 21:48:17.519678,21,0,24.0,58.6,14.2,223.8,22.7,191.7,268.7,19.9,15.2,1.27,33.7,199
2026-06-29 22:48:17.519678,22,0,22.5,61.7,12.2,150.0,13.3,225.3,339.9,9.0,14.4,1.22,35.0,236
2026-06-29 23:48:17.519678,23,0,18.7,74.0,9.4,150.0,16.0,176.8,231.6,15.4,14.3,1.23,41.4,182
2026-06-30 00:48:17.519678,0,1,17.4,76.1,5.3,150.0,13.8,186.9,276.1,7.4,16.4,1.38,29.2,195
2026-06-30 01:48:17.519678,1,1,17.8,78.1,5.9,150.0,14.1,173.6,232.9,14.1,13.7,1.15,25.9,179
2026-06-30 02:48:17.519678,2,1,14.5,75.5,4.9,150.0,18.1,213.6,276.8,20.9,14.3,1.31,39.6,219
2026-06-30 03:48:17.519678,3,1,16.3,84.9,5.2,150.0,10.8,213.3,295.0,18.6,12.4,1.26,25.7,221
2026-06-30 04:48:17.519678,4,1,13.6,89.5,7.0,150.0,22.9,229.3,253.1,24.6,10.3,1.35,29.8,231
2026-06-30 05:48:17.519678,5,1,17.1,86.6,5.8,150.0,8.5,202.2,238.6,16.9,11.6,1.27,34.2,205
2026-06-30 06:48:17.519678,6,1,20.1,76.3,2.0,150.0,17.4,205.7,282.9,37.5,13.0,1.27,21.3,213
2026-06-30 07:48:17.519678,7,1,16.3,70.7,7.3,366.0,33.0,192.3,275.0,39.1,12.5,1.31,29.3,200
2026-06-30 08:48:17.519678,8,1,21.2,67.9,5.8,421.6,52.4,197.4,274.9,54.7,16.2,1.41,37.2,205
2026-06-30 09:48:17.519678,9,1,25.9,57.0,7.4,486.4,59.6,256.0,335.7,57.8,12.5,1.57,42.0,264
2026-06-30 10:48:17.519678,10,1,27.3,54.4,9.9,671.8,49.8,198.1,277.6,43.0,14.6,1.37,48.0,206
2026-06-30 11:48:17.519678,11,1,30.6,49.8,5.8,875.3,33.2,140.9,231.2,38.8,11.3,0.95,45.9,149
2026-06-30 12:48:17.519678,12,1,31.2,46.0,9.0,1024.0,18.8,129.7,223.4,28.7,11.5,0.57,53.1,139
2026-06-30 13:48:17.519678,13,1,33.8,38.0,8.9,900.3,21.5,111.5,194.2,24.4,9.5,0.87,49.7,119
2026-06-30 14:48:17.519678,14,1,34.4,35.2,7.7,906.0,19.3,129.0,242.6,30.8,10.7,0.81,46.2,140
2026-06-30 15:48:17.519678,15,1,36.8,32.4,12.2,1073.1,23.2,107.8,202.2,15.8,13.2,0.9,51.0,117
2026-06-30 16:48:17.519678,16,1,35.0,33.4,16.9,939.1,27.7,139.3,219.4,20.9,12.2,0.9,47.6,147
2026-06-30 17:48:17.519678,17,1,34.2,37.7,8.3,780.8,49.7,179.8,277.9,52.6,14.1,1.23,55.8,189
2026-06-30 18:48:17.519678,18,1,31.5,43.4,11.8,726.7,58.8,176.7,246.9,56.8,12.6,1.62,39.5,183
2026-06-30 19:48:17.519678,19,1,29.3,50.2,12.7,423.5,46.0,210.6,311.4,50.3,11.6,1.18,46.5,220
2026-06-30 20:48:17.519678,20,1,26.9,51.1,11.1,400.2,33.0,208.4,332.2,32.3,16.7,1.22,42.8,220
2026-06-30 21:48:17.519678,21,1,25.6,64.5,9.8,261.1,17.6,183.4,280.6,14.6,12.4,0.99,43.7,193
2026-06-30 22:48:17.519678,22,1,21.8,65.7,6.4,150.0,18.4,209.7,328.2,20.2,15.3,1.31,45.9,221
2026-06-30 23:48:17.519678,23,1,20.4,72.4,8.5,150.0,10.8,169.7,236.6,5.6,12.2,1.2,36.8,176
2026-07-01 00:48:17.519678,0,2,21.0,75.4,5.5,150.0,21.9,203.8,311.6,19.5,14.4,1.31,41.4,214
2026-07-01 01:48:17.519678,1,2,17.6,74.4,1.6,150.0,11.4,194.4,269.3,33.7,14.9,1.3,33.0,201
2026-07-01 02:48:17.519678,2,2,14.9,86.8,7.6,150.0,15.9,204.7,306.0,22.6,13.4,1.44,29.8,214
2026-07-01 03:48:17.519678,3,2,16.8,87.2,6.5,150.0,18.2,198.2,267.4,22.8,8.3,1.39,44.4,205
2026-07-01 04:48:17.519678,4,2,14.7,83.3,4.2,150.0,12.8,202.8,291.2,10.0,13.0,1.27,24.5,211
2026-07-01 05:48:17.519678,5,2,13.3,81.9,4.5,150.0,19.2,218.0,327.4,22.2,15.5,1.26,35.2,228
2026-07-01 06:48:17.519678,6,2,16.4,79.2,6.3,150.0,14.8,203.2,276.9,12.0,14.1,1.34,36.8,210
2026-07-01 07:48:17.519678,7,2,17.2,67.8,5.0,287.6,37.4,218.4,314.0,45.5,13.4,1.52,28.7,227
2026-07-01 08:48:17.519678,8,2,21.9,64.9,7.0,388.3,50.1,206.4,322.1,46.5,8.9,1.37,44.8,217
2026-07-01 09:48:17.519678,9,2,25.0,62.4,5.4,557.2,57.6,217.1,309.7,52.0,10.8,1.41,30.6,226
2026-07-01 10:48:17.519678,10,2,30.1,49.8,9.6,627.6,48.8,186.2,255.8,47.2,13.1,1.24,43.8,193
2026-07-01 11:48:17.519678,11,2,30.5,48.4,8.6,809.3,34.8,150.1,279.3,31.6,13.0,1.0,42.4,163
2026-07-01 12:48:17.519678,12,2,31.7,38.3,9.4,917.1,17.4,112.5,186.3,26.3,14.6,0.5,52.5,119
2026-07-01 13:48:17.519678,13,2,34.9,39.7,7.5,1110.6,12.9,78.3,153.2,12.0,11.8,0.72,50.1,85
2026-07-01 14:48:17.519678,14,2,31.3,35.7,11.4,944.4,15.0,81.8,180.9,9.2,13.0,0.65,53.9,91
2026-07-01 15:48:17.519678,15,2,35.4,30.2,9.8,1052.8,15.0,90.8,161.8,5.8,12.2,0.56,55.9,97
2026-07-01 16:48:17.519678,16,2,35.8,39.3,10.6,969.5,38.8,147.5,220.1,37.6,10.2,1.16,51.8,154
2026-07-01 17:48:17.519678,17,2,31.4,36.1,10.4,838.3,47.8,151.0,252.5,43.1,7.7,1.13,50.4,161
2026-07-01 18:48:17.519678,18,2,33.8,39.9,9.7,787.9,63.3,200.0,272.3,52.9,13.1,1.44,48.9,207
2026-07-01 19:48:17.519678,19,2,30.5,48.1,15.7,573.9,50.9,229.7,334.3,53.7,12.6,1.48,40.8,240
2026-07-01 20:48:17.519678,20,2,27.0,57.0,13.5,419.5,27.6,197.4,296.0,30.4,11.1,0.91,58.3,207
2026-07-01 21:48:17.519678,21,2,25.9,57.0,13.8,242.1,19.7,212.6,305.4,19.8,9.4,0.96,41.7,221
2026-07-01 22:48:17.519678,22,2,25.8,66.7,6.6,161.2,19.0,203.5,260.4,28.4,14.2,1.33,32.0,209
2026-07-01 23:48:17.519678,23,2,20.3,73.8,8.1,150.0,14.3,208.3,323.7,19.9,12.5,1.4,33.1,219
2026-07-02 00:48:17.519678,0,3,18.3,79.8,4.4,150.0,19.8,191.8,267.6,20.5,14.1,1.21,28.6,199
2026-07-02 01:48:17.519678,1,3,15.7,82.2,4.6,150.0,19.1,191.6,291.9,18.5,16.7,1.39,36.1,201
2026-07-02 02:48:17.519678,2,3,14.1,83.0,3.3,150.0,18.7,162.4,219.5,29.9,8.7,1.4,30.5,168
2026-07-02 03:48:17.519678,3,3,16.2,82.5,7.0,150.0,13.2,207.5,266.2,18.1,11.6,1.06,34.7,213
2026-07-02 04:48:17.519678,4,3,14.1,84.4,3.3,150.0,10.8,214.7,297.0,19.5,12.6,1.31,28.1,222
2026-07-02 05:48:17.519678,5,3,16.4,78.4,6.1,150.0,13.4,182.5,250.1,12.7,15.9,1.35,32.1,189
2026-07-02 06:48:17.519678,6,3,17.2,68.9,5.3,150.0,20.5,198.5,259.4,27.1,9.7,1.34,31.1,204
2026-07-02 07:48:17.519678,7,3,20.7,73.8,9.1,242.6,33.7,198.9,308.9,29.9,16.5,1.44,36.5,209
2026-07-02 08:48:17.519678,8,3,22.9,69.2,2.2,402.9,41.4,223.3,302.5,50.3,12.6,1.38,41.6,231
2026-07-02 09:48:17.519678,9,3,26.6,52.9,8.5,597.7,60.0,231.2,301.4,64.7,12.1,1.48,42.1,238
2026-07-02 10:48:17.519678,10,3,26.8,50.5,9.3,587.7,50.7,174.9,293.5,45.5,11.9,1.29,45.1,186
2026-07-02 11:48:17.519678,11,3,29.6,49.4,6.1,793.9,30.4,158.2,236.1,24.5,11.3,0.89,50.6,165
2026-07-02 12:48:17.519678,12,3,30.6,48.5,11.0,930.2,24.9,123.4,189.4,19.9,14.3,0.88,54.2,129
2026-07-02 13:48:17.519678,13,3,33.0,38.4,10.7,1039.6,17.6,107.4,153.6,23.6,10.0,0.82,53.7,112
