timestamp,hour,day_of_week,temperature,humidity,wind_speed,pblh,traffic_index,pm25,pm10,no2,so2,co,o3,aqi
2026-07-10 22:48:17.519678,22,4,22.5,66.5,7.0,150.0,18.8,188.4,296.3,12.0,15.4,1.23,46.9,199
2026-07-10 23:48:17.519678,23,4,21.4,78.2,5.2,150.0,17.1,201.8,260.8,17.0,11.4,1.42,36.2,207
2026-07-11 00:48:17.519678,0,5,17.2,77.5,3.8,150.0,14.8,192.9,250.6,17.9,10.7,1.34,36.4,198
2026-07-11 01:48:17.519678,1,5,16.5,79.5,3.6,150.0,9.4,182.8,207.0,12.9,14.0,1.44,34.9,185
2026-07-11 02:48:17.519678,2,5,14.6,79.6,5.5,150.0,12.2,216.9,331.8,17.4,14.3,1.15,31.1,228
2026-07-11 03:48:17.519678,3,5,14.3,79.6,2.8,150.0,14.0,216.3,280.3,22.7,13.8,1.36,34.6,222
2026-07-11 04:48:17.519678,4,5,14.9,79.4,5.2,150.0,8.7,186.9,256.9,10.9,9.0,1.07,28.5,193
2026-07-11 05:48:17.519678,5,5,16.7,82.5,4.1,150.0,12.9,158.3,201.7,21.1,11.3,1.28,30.0,162
2026-07-11 06:48:17.519678,6,5,17.2,79.2,1.0,150.0,22.4,228.1,327.1,58.7,12.9,1.5,29.7,238
2026-07-11 07:48:17.519678,7,5,21.9,67.8,5.8,290.5,37.3,253.4,347.7,46.9,13.5,1.1,33.4,262
2026-07-11 08:48:17.519678,8,5,21.1,69.2,6.8,372.5,48.4,217.0,280.7,38.3,13.9,1.37,39.0,223
2026-07-11 09:48:17.519678,9,5,24.7,58.6,4.0,549.5,63.0,244.9,360.3,67.1,12.6,1.47,34.4,256
2026-07-11 10:48:17.519678,10,5,26.9,54.0,7.8,668.2,42.4,202.9,271.9,41.1,12.9,1.12,44.3,209
2026-07-11 11:48:17.519678,11,5,32.2,52.3,6.3,911.2,34.2,149.0,215.1,36.3,12.3,1.06,49.5,155
2026-07-11 12:48:17.519678,12,5,32.4,45.0,9.2,903.6,16.5,105.6,139.1,16.1,13.5,0.87,53.3,108
2026-07-11 13:48:17.519678,13,5,35.2,37.5,7.5,1071.2,17.1,66.7,108.3,20.0,12.8,0.74,52.9,70
2026-07-11 14:48:17.519678,14,5,32.4,33.2,7.2,1040.7,14.9,113.4,204.5,18.3,12.3,0.74,50.4,122
2026-07-11 15:48:17.519678,15,5,35.4,28.5,10.7,1003.7,25.0,108.2,158.6,22.4,11.6,0.89,55.7,113
2026-07-11 16:48:17.519678,16,5,36.0,33.7,11.6,938.1,28.1,133.9,197.5,23.4,12.3,0.93,56.9,140
2026-07-11 17:48:17.519678,17,5,33.8,37.7,11.2,844.0,52.6,158.8,256.2,47.7,13.1,1.2,50.7,168
2026-07-11 18:48:17.519678,18,5,33.7,39.4,9.5,603.6,58.9,207.7,307.6,57.3,12.8,1.56,58.2,217
2026-07-11 19:48:17.519678,19,5,29.2,47.1,10.7,541.3,49.4,203.8,347.1,50.3,13.0,1.36,40.1,218
2026-07-11 20:48:17.519678,20,5,29.7,53.8,11.4,442.3,30.8,189.1,319.5,34.6,15.0,1.13,46.9,202
2026-07-11 21:48:17.519678,21,5,28.4,59.3,9.9,242.3,16.4,167.1,232.4,15.3,13.1,0.98,39.7,173
2026-07-11 22:48:17.519678,22,5,21.9,64.5,9.4,150.0,15.8,210.3,313.0,18.8,11.7,1.26,41.2,220
2026-07-11 23:48:17.519678,23,5,19.3,73.0,6.7,150.0,14.8,183.6,275.2,22.7,14.8,1.27,30.4,192
2026-07-12 00:48:17.519678,0,6,20.1,79.0,9.3,150.0,16.0,167.6,222.7,23.4,10.3,1.15,35.4,173
2026-07-12 01:48:17.519678,1,6,18.7,78.4,3.6,150.0,15.3,196.0,242.1,21.7,10.8,1.13,33.4,200
2026-07-12 02:48:17.519678,2,6,14.6,88.4,6.1,150.0,18.2,198.5,267.1,20.1,13.7,1.28,31.9,205
2026-07-12 03:48:17.519678,3,6,14.4,84.7,6.9,150.0,18.7,200.5,269.5,22.1,14.0,1.4,27.3,207
2026-07-12 04:48:17.519678,4,6,14.9,84.2,5.1,150.0,10.9,208.6,275.1,9.9,10.5,1.16,28.9,215
2026-07-12 05:48:17.519678,5,6,14.3,83.8,3.6,150.0,19.3,200.1,282.0,24.7,12.2,1.25,36.9,208
2026-07-12 06:48:17.519678,6,6,16.6,78.4,3.1,150.0,15.0,197.1,258.5,27.0,11.8,1.21,33.6,203
2026-07-12 07:48:17.519678,7,6,18.5,75.4,6.6,322.9,33.9,187.3,240.2,38.3,11.5,1.17,30.6,192
2026-07-12 08:48:17.519678,8,6,21.3,67.3,2.3,386.3,52.5,247.5,350.1,58.8,14.3,1.41,33.4,257
2026-07-12 09:48:17.519678,9,6,24.9,58.2,4.1,543.1,52.4,215.6,321.5,55.6,13.7,1.59,47.6,226
2026-07-12 10:48:17.519678,10,6,27.9,54.6,6.2,685.0,50.4,186.5,255.2,46.1,12.2,1.41,42.7,193
2026-07-12 11:48:17.519678,11,6,32.3,44.1,10.5,919.5,29.7,107.3,202.9,33.1,11.1,1.06,47.0,116
2026-07-12 12:48:17.519678,12,6,30.6,42.6,9.8,1000.9,16.7,130.2,179.8,17.7,9.5,0.87,46.5,135
2026-07-12 13:48:17.519678,13,6,35.1,38.2,8.1,1090.5,21.3,88.8,153.3,21.5,15.0,0.71,52.3,95
2026-07-12 14:48:17.519678,14,6,34.3,35.2,10.2,992.0,13.3,95.3,170.5,13.1,13.3,0.58,51.9,102
2026-07-12 15:48:17.519678,15,6,34.9,34.6,10.2,994.3,16.5,114.1,188.0,17.5,10.7,0.64,48.8,121
2026-07-12 16:48:17.519678,16,6,35.7,30.2,10.4,843.8,31.9,128.8,212.0,29.3,13.6,1.13,49.3,137
2026-07-12 17:48:17.519678,17,6,32.0,36.7,14.0,898.1,52.8,149.5,282.4,52.9,12.0,1.25,43.9,162
2026-07-12 18:48:17.519678,18,6,32.6,42.6,9.1,641.6,59.4,177.0,259.0,54.8,11.7,1.32,51.7,185
2026-07-12 19:48:17.519678,19,6,30.2,48.0,14.7,566.1,54.7,218.7,374.7,59.2,13.1,1.35,43.5,234
2026-07-12 20:48:17.519678,20,6,28.3,50.4,12.5,345.1,33.7,190.6,296.2,40.0,11.0,1.17,44.0,201
2026-07-12 21:48:17.519678,21,6,25.4,63.8,12.2,215.3,11.0,221.8,319.1,7.9,12.0,1.06,51.1,231
2026-07-12 22:48:17.519678,22,6,26.1,63.9,8.1,150.0,13.7,175.0,265.9,16.4,13.2,1.3,51.2,184
2026-07-12 23:48:17.519678,23,6,19.0,75.4,7.7,150.0,12.8,175.0,297.7,12.2,12.0,1.18,35.2,187
2026-07-13 00:48:17.519678,0,0,17.1,79.0,4.1,150.0,16.9,190.4,244.5,20.9,14.3,1.39,30.3,195
2026-07-13 01:48:17.519678,1,0,15.4,79.7,5.0,150.0,5.0,183.2,232.0,20.6,16.7,1.08,27.1,188
2026-07-13 02:48:17.519678,2,0,14.5,89.5,6.2,150.0,25.2,201.4,255.2,26.0,11.5,1.43,33.3,206
2026-07-13 03:48:17.519678,3,0,14.0,81.4,7.1,150.0,17.1,204.8,281.7,21.4,9.7,1.39,28.7,212
2026-07-13 04:48:17.519678,4,0,17.1,86.9,1.9,150.0,15.7,192.1,225.6,32.4,9.0,1.24,30.4,195
2026-07-13 05:48:17.519678,5,0,18.5,84.7,3.3,150.0,20.6,185.8,254.3,22.7,12.7,1.32,30.8,192
2026-07-13 06:48:17.519678,6,0,17.1,75.7,3.8,150.0,29.1,190.8,301.4,29.8,11.7,1.56,28.7,201
2026-07-13 07:48:17.519678,7,0,18.8,76.7,1.7,208.8,35.0,198.4,279.6,42.7,13.1,1.32,34.8,206
2026-07-13 08:48:17.519678,8,0,23.1,65.7,6.4,388.5,53.8,219.7,307.1,48.7,12.7,1.43,31.3,228
2026-07-13 09:48:17.519678,9,0,24.2,60.9,4.6,614.3,60.5,212.5,295.2,46.8,9.0,1.53,44.3,220
2026-07-13 10:48:17.519678,10,0,28.5,54.3,6.6,709.7,49.5,179.1,287.4,51.8,8.6,1.49,41.4,189
2026-07-13 11:48:17.519678,11,0,30.3,47.1,7.1,797.7,29.7,168.3,244.6,41.2,12.8,1.03,46.5,175
2026-07-13 12:48:17.519678,12,0,29.8,44.8,7.5,943.8,16.4,133.4,254.5,19.6,12.4,0.8,42.1,145
2026-07-13 13:48:17.519678,13,0,36.0,40.7,10.0,924.4,13.2,105.8,223.6,7.8,11.3,0.76,57.3,117
2026-07-13 14:48:17.519678,14,0,37.4,30.6,10.4,1034.1,10.5,68.8,150.1,9.1,8.8,0.55,57.3,76
2026-07-13 15:48:17.519678,15,0,34.1,38.9,10.7,1000.0,19.4,103.9,183.8,18.0,13.1,0.8,53.8,111
2026-07-13 16:48:17.519678,16,0,34.1,30.9,10.4,904.2,24.8,121.2,233.4,20.1,14.7,0.88,61.2,132
2026-07-13 17:48:17.519678,17,0,34.1,41.4,12.6,782.3,50.8,170.9,290.9,52.4,12.7,1.32,51.6,182
2026-07-13 18:48:17.519678,18,0,32.6,45.7,15.2,655.7,59.9,196.1,282.2,59.9,10.5,1.46,44.1,204
2026-07-13 19:48:17.519678,19,0,31.0,44.2,11.7,582.0,50.6,190.9,282.3,42.3,12.3,1.37,44.4,200
2026-07-13 20:48:17.519678,20,0,30.6,52.3,12.8,461.4,29.5,175.0,239.2,32.5,9.6,1.03,51.5,181
2026-07-13 21:48:17.519678,21,0,24.7,56.7,7.2,212.8,32.1,202.1,305.6,40.6,14.8,1.36,47.1,212
2026-07-13 22:48:17.519678,22,0,21.2,65.8,9.4,150.0,21.3,203.8,305.6,31.9,13.2,1.26,38.7,213
2026-07-13 23:48:17.519678,23,0,17.9,71.6,5.8,150.0,10.1,191.6,244.8,28.6,9.5,1.19,37.1,196
2026-07-14 00:48:17.519678,0,1,16.8,80.0,4.0,150.0,15.9,184.0,246.0,17.3,12.4,1.44,36.5,190
2026-07-14 01:48:17.519678,1,1,16.3,85.6,4.5,150.0,12.6,210.7,258.4,32.1,13.9,1.29,38.4,215
2026-07-14 02:48:17.519678,2,1,18.0,88.3,7.6,150.0,10.9,171.3,214.1,12.0,12.3,1.23,25.7,175
2026-07-14 03:48:17.519678,3,1,14.2,83.3,6.4,150.0,9.6,160.6,233.2,10.4,12.4,1.4,34.4,167
2026-07-14 04:48:17.519678,4,1,15.7,83.5,4.6,150.0,16.8,203.5,263.1,23.3,10.6,1.18,36.4,209
2026-07-14 05:48:17.519678,5,1,16.3,76.6,1.0,150.0,13.1,207.4,282.3,38.9,14.1,1.15,24.0,214
2026-07-14 06:48:17.519678,6,1,19.7,75.3,3.7,150.0,23.6,214.6,266.2,31.3,11.7,1.59,31.1,219
2026-07-14 07:48:17.519678,7,1,23.8,75.4,5.1,150.0,35.5,189.0,269.2,31.2,8.7,1.6,36.2,197
2026-07-14 08:48:17.519678,8,1,21.6,71.3,5.5,294.0,55.5,261.1,361.5,54.2,11.8,1.55,31.9,271
2026-07-14 09:48:17.519678,9,1,24.3,56.3,2.3,524.9,56.6,237.6,329.3,70.3,14.2,1.32,34.7,246
2026-07-14 10:48:17.519678,10,1,29.2,51.8,5.2,722.9,51.9,169.9,255.7,52.3,11.4,1.36,46.0,178
2026-07-14 11:48:17.519678,11,1,31.0,47.4,7.9,686.9,34.1,144.7,233.8,35.2,15.7,1.11,53.0,153
2026-07-14 12:48:17.519678,12,1,34.8,43.2,10.1,894.6,17.9,145.9,218.8,21.4,13.0,0.67,60.1,153
2026-07-14 13:48:17.519678,13,1,34.5,35.9,5.6,953.2,12.8,99.1,150.6,22.7,12.8,0.68,50.0,104
2026-07-14 14:48:17.519678,14,1,34.1,37.1,10.5,1069.4,22.3,97.4,213.0,14.7,11.9,0.8,50.3,108
2026-07-14 15:48:17.519678,15,1,35.9,33.6,11.8,960.3,20.7,83.9,149.6,24.1,12.0,0.84,62.2,90
2026-07-14 16:48:17.519678,16,1,36.3,35.8,13.6,938.8,34.1,134.6,224.4,31.6,11.6,0.91,58.7,143
2026-07-14 17:48:17.519678,17,1,34.9,40.0,13.4,831.3,46.8,166.2,284.3,45.2,11.6,1.35,52.8,178
2026-07-14 18:48:17.519678,18,1,32.8,42.3,13.0,593.5,55.1,216.8,398.5,57.2,13.3,1.49,51.0,234
2026-07-14 19:48:17.519678,19,1,31.6,46.2,9.9,593.7,47.8,174.8,245.5,40.1,10.4,1.25,48.8,181
2026-07-14 20:48:17.519678,20,1,29.3,53.2,7.0,410.8,31.1,167.7,264.4,27.2,10.2,1.09,50.1,177
2026-07-14 21:48:17.519678,21,1,27.1,59.7,9.2,270.1,15.5,186.8,260.9,7.5,10.3,0.99,45.1,194
2026-07-14 22:48:17.519678,22,1,23.4,65.4,11.0,296.3,15.8,192.3,266.9,14.2,16.6,0.9,43.0,199
2026-07-14 23:48:17.519678,23,1,19.7,71.7,10.8,150.0,8.3,157.2,212.5,16.9,14.1,1.15,29.5,162
2026-07-15 00:48:17.519678,0,2,18.1,82.5,8.4,150.0,10.5,201.2,253.0,12.4,13.6,1.2,32.1,206
2026-07-15 01:48:17.519678,1,2,18.1,83.3,6.9,150.0,17.7,197.2,268.9,13.6,10.9,1.49,32.0,204
2026-07-15 02:48:17.519678,2,2,14.1,83.3,5.9,150.0,17.4,213.4,261.3,18.3,14.2,1.42,28.2,218
2026-07-15 03:48:17.519678,3,2,15.6,87.1,3.4,150.0,13.4,194.3,281.9,13.4,12.8,1.36,27.7,203
2026-07-15 04:48:17.519678,4,2,14.8,83.1,3.9,150.0,11.0,152.7,213.1,12.0,13.4,1.27,28.8,158
2026-07-15 05:48:17.519678,5,2,16.4,85.2,7.3,150.0,11.7,185.1,260.9,16.6,11.0,1.13,25.4,192
2026-07-15 06:48:17.519678,6,2,19.8,78.8,2.3,150.0,18.2,223.8,298.6,23.9,13.3,1.34,39.2,231
2026-07-15 07:48:17.519678,7,2,20.3,72.2,7.8,168.8,34.1,205.4,282.0,40.1,12.0,1.6,34.9,213
2026-07-15 08:48:17.519678,8,2,22.5,67.8,4.5,437.5,53.8,218.8,315.9,54.7,10.8,1.31,28.0,228
2026-07-15 09:48:17.519678,9,2,23.0,55.3,8.7,534.5,58.0,215.0,292.0,56.1,13.7,1.52,32.8,222
2026-07-15 10:48:17.519678,10,2,28.7,50.1,4.2,643.5,45.4,148.7,226.1,46.7,9.2,1.47,46.5,156
2026-07-15 11:48:17.519678,11,2,31.0,43.9,9.2,801.8,32.6,177.6,258.6,36.5,13.3,1.12,45.8,185
2026-07-15 12:48:17.519678,12,2,35.3,42.8,7.6,982.5,16.5,97.5,154.8,22.7,13.5,0.89,51.6,103
2026-07-15 13:48:17.519678,13,2,33.2,43.5,7.2,952.8,13.8,117.9,156.3,18.3,10.4,0.73,52.6,121
2026-07-15 14:48:17.519678,14,2,35.0,42.5,11.3,1017.9,21.2,111.8,218.1,24.6,10.5,0.91,56.2,122
2026-07-15 15:48:17.519678,15,2,35.4,36.9,13.5,943.0,23.1,141.7,221.0,21.9,11.7,0.78,48.1,149
2026-07-15 16:48:17.519678,16,2,37.0,37.4,10.2,957.5,32.2,142.1,258.1,34.6,12.7,1.07,58.7,153
2026-07-15 17:48:17.519678,17,2,33.5,32.9,9.0,858.5,45.0,161.9,285.6,42.1,11.9,1.26,47.0,174
2026-07-15 18:48:17.519678,18,2,32.5,40.7,11.7,792.4,60.8,181.6,257.8,57.3,13.1,1.47,48.2,189
2026-07-15 19:48:17.519678,19,2,30.9,45.1,11.3,546.5,54.3,221.9,310.5,50.2,15.8,1.53,46.9,230
2026-07-15 20:48:17.519678,20,2,27.9,51.7,11.9,433.4,30.1,156.6,293.4,27.3,11.3,1.03,43.1,170
2026-07-15 21:48:17.519678,21,2,24.3,59.5,11.9,249.6,25.1,205.4,334.4,21.7,9.2,1.16,36.9,218
2026-07-15 22:48:17.519678,22,2,22.7,65.1,8.9,164.8,21.0,182.5,264.5,24.6,14.6,1.33,38.4,190
2026-07-15 23:48:17.519678,23,2,21.6,66.6,11.7,150.0,21.7,219.4,317.1,28.7,16.4,1.29,46.2,229
2026-07-16 00:48:17.519678,0,3,16.4,79.9,7.4,150.0,16.2,196.5,258.9,24.5,13.8,1.33,25.4,202
2026-07-16 01:48:17.519678,1,3,16.5,78.4,5.3,150.0,17.3,207.3,295.4,15.0,10.8,1.16,41.8,216
2026-07-16 02:48:17.519678,2,3,14.3,84.9,1.9,150.0,20.7,215.2,277.5,40.4,12.8,1.48,26.8,221
2026-07-16 03:48:17.519678,3,3,16.8,91.2,4.0,150.0,16.8,172.6,190.8,21.0,10.8,1.32,33.2,174
2026-07-16 04:48:17.519678,4,3,13.1,81.4,3.5,150.0,13.1,181.8,224.8,23.4,14.3,1.21,22.9,186
2026-07-16 05:48:17.519678,5,3,15.5,74.1,5.9,150.0,14.0,202.0,283.8,13.2,10.3,1.19,28.4,210
2026-07-16 06:48:17.519678,6,3,18.5,76.8,5.1,150.0,20.7,205.5,263.0,25.3,12.4,1.35,32.2,211
2026-07-16 07:48:17.519678,7,3,22.3,75.8,2.2,323.6,26.4,221.0,305.3,39.1,10.5,1.17,32.7,229
2026-07-16 08:48:17.519678,8,3,22.3,72.3,5.5,449.3,49.5,221.7,288.8,42.5,12.6,1.42,36.5,228
2026-07-16 09:48:17.519678,9,3,24.2,56.3,7.3,598.7,64.4,207.0,288.4,65.1,11.5,1.46,35.5,215
2026-07-16 10:48:17.519678,10,3,30.4,55.0,10.0,677.2,41.3,165.8,268.5,46.9,12.6,1.08,56.1,176
2026-07-16 11:48:17.519678,11,3,27.8,46.1,9.8,779.8,37.7,163.7,260.9,36.1,12.2,1.16,39.0,173
2026-07-16 12:48:17.519678,12,3,28.8,42.0,10.6,967.4,24.2,88.2,160.9,31.5,10.2,0.79,46.9,95
2026-07-16 13:48:17.519678,13,3,34.3,46.3,10.1,1023.4,14.1,127.3,226.1,14.7,13.4,0.71,56.0,137
2026-07-16 14:48:17.519678,14,3,33.9,31.3,11.6,1073.6,18.1,109.4,206.8,23.1,12.0,0.78,48.0,119
2026-07-16 15:48:17.519678,15,3,33.5,35.8,14.0,949.4,19.8,135.6,256.6,8.8,10.2,0.83,57.7,147
2026-07-16 16:48:17.519678,16,3,35.7,37.3,9.2,908.1,36.5,124.0,202.2,48.2,16.6,1.14,51.1,131
2026-07-16 17:48:17.519678,17,3,34.0,41.6,11.3,742.3,54.0,208.5,309.2,58.7,13.2,1.22,37.5,218
2026-07-16 18:48:17.519678,18,3,31.2,42.6,10.3,680.4,54.4,230.4,319.4,50.4,11.9,1.17,50.7,239
2026-07-16 19:48:17.519678,19,3,28.1,48.4,12.2,605.1,52.4,181.1,268.2,39.7,15.1,1.29,39.1,189
2026-07-16 20:48:17.519678,20,3,28.9,52.4,13.3,376.7,30.7,202.6,320.8,31.4,16.1,1.31,41.3,214
2026-07-16 21:48:17.519678,21,3,26.0,60.8,8.8,276.7,20.1,186.4,299.7,14.3,12.3,1.26,48.2,197
2026-07-16 22:48:17.519678,22,3,22.3,65.4,4.3,150.0,12.9,169.4,267.1,20.9,13.7,1.44,37.9,179
2026-07-16 23:48:17.519678,23,3,22.8,74.4,7.2,150.0,22.1,210.4,258.1,26.1,11.0,1.38,44.3,215
2026-07-17 00:48:17.519678,0,4,16.3,76.6,8.8,150.0,19.2,210.2,313.7,15.9,12.7,1.18,39.0,220
2026-07-17 01:48:17.519678,1,4,14.1,82.8,7.1,150.0,12.0,179.0,209.7,20.7,12.6,1.01,26.6,182
2026-07-17 02:48:17.519678,2,4,14.3,84.1,6.0,150.0,9.7,202.8,294.3,17.7,13.4,1.15,34.4,211
2026-07-17 03:48:17.519678,3,4,14.9,88.4,4.0,150.0,13.5,169.0,221.6,24.5,13.7,1.25,26.7,174
2026-07-17 04:48:17.519678,4,4,15.7,84.0,1.6,150.0,16.8,190.0,273.8,34.2,14.1,1.45,41.6,198
2026-07-17 05:48:17.519678,5,4,16.0,76.3,5.0,150.0,16.8,199.2,251.2,14.0,13.5,1.41,29.3,204
2026-07-17 06:48:17.519678,6,4,18.5,81.5,2.5,150.0,24.8,216.7,320.0,39.3,10.6,1.46,38.3,227
2026-07-17 07:48:17.519678,7,4,18.1,69.8,8.9,268.0,34.7,198.4,252.9,33.3,10.7,1.2,37.6,203
2026-07-17 08:48:17.519678,8,4,24.6,64.5,6.3,476.1,53.9,231.0,315.3,46.3,11.2,1.32,41.4,239
2026-07-17 09:48:17.519678,9,4,24.9,58.2,4.8,507.8,61.3,236.4,320.8,68.1,11.7,1.54,34.7,244
2026-07-17 10:48:17.519678,10,4,29.3,57.7,5.7,787.4,44.5,187.0,241.8,55.8,14.3,1.26,43.8,192
2026-07-17 11:48:17.519678,11,4,30.5,41.1,7.8,870.9,30.8,141.7,233.2,31.3,9.8,1.02,37.7,150
2026-07-17 12:48:17.519678,12,4,32.8,51.7,8.6,907.8,24.0,138.3,254.6,35.9,11.5,0.77,51.8,149
2026-07-17 13:48:17.519678,13,4,34.5,41.5,12.2,1036.3,15.7,96.1,225.1,17.0,14.1,0.8,56.5,108
2026-07-17 14:48:17.519678,14,4,35.3,36.5,11.2,944.7,17.9,146.3,243.0,16.9,11.6,0.82,56.4,156
2026-07-17 15:48:17.519678,15,4,36.0,34.8,10.0,938.3,18.5,105.2,211.2,16.5,13.1,0.68,41.6,115
2026-07-17 16:48:17.519678,16,4,36.7,36.7,15.6,889.2,27.4,166.1,271.1,34.8,11.9,0.85,49.2,176
2026-07-17 17:48:17.519678,17,4,34.0,39.9,12.1,797.8,49.6,178.0,289.4,43.2,12.7,1.34,47.7,189
2026-07-17 18:48:17.519678,18,4,33.1,44.3,13.4,647.2,61.2,189.1,283.6,61.0,11.8,1.45,50.1,198
2026-07-17 19:48:17.519678,19,4,29.9,49.2,10.2,616.4,47.4,213.4,322.0,42.8,13.6,1.43,48.0,224
2026-07-17 20:48:17.519678,20,4,29.7,53.8,11.6,387.1,30.6,192.1,297.5,27.8,9.3,1.17,47.1,202
2026-07-17 21:48:17.519678,21,4,24.0,59.4,10.6,262.3,16.0,193.8,272.9,22.4,11.8,0.97,44.7,201
2026-07-17 22:48:17.519678,22,4,25.1,66.0,5.3,150.0,20.3,220.5,312.2,22.1,13.6,1.37,37.8,229
2026-07-17 23:48:17.519678,23,4,19.9,71.9,12.0,150.0,13.9,193.8,273.3,13.0,14.1,1.28,40.7,201
2026-07-18 00:48:17.519678,0,5,15.8,81.1,9.5,150.0,20.8,191.0,280.0,27.5,16.0,1.31,33.6,199
2026-07-18 01:48:17.519678,1,5,16.5,83.4,5.2,150.0,21.1,218.0,275.4,32.8,12.2,1.29,33.5,223
2026-07-18 02:48:17.519678,2,5,14.3,75.3,3.0,150.0,14.7,198.8,277.2,26.5,16.0,1.36,28.6,206
2026-07-18 03:48:17.519678,3,5,16.3,87.0,5.2,150.0,11.0,198.4,306.6,12.3,11.7,1.32,42.4,209
2026-07-18 04:48:17.519678,4,5,14.4,84.7,4.3,150.0,6.7,150.9,231.7,10.5,15.7,1.23,33.7,159
2026-07-18 05:48:17.519678,5,5,15.7,81.6,4.7,150.0,9.9,194.0,294.0,15.7,14.6,1.37,27.4,204
2026-07-18 06:48:17.519678,6,5,15.1,76.5,4.5,150.0,14.2,184.5,259.2,21.1,11.2,1.23,32.2,192
2026-07-18 07:48:17.519678,7,5,19.3,75.9,5.5,307.9,37.1,235.9,332.4,33.8,13.1,1.45,38.6,245
2026-07-18 08:48:17.519678,8,5,18.8,69.3,8.1,357.7,50.5,233.7,348.4,52.8,12.3,1.35,29.3,245
2026-07-18 09:48:17.519678,9,5,22.6,57.7,7.1,582.5,61.6,222.6,354.4,60.0,13.5,1.39,41.6,235
2026-07-18 10:48:17.519678,10,5,28.7,54.8,4.9,710.0,41.2,185.2,238.0,34.6,11.8,0.98,47.9,190
2026-07-18 11:48:17.519678,11,5,31.2,44.6,10.7,837.5,26.8,124.7,180.1,22.2,11.6,0.88,38.5,130
2026-07-18 12:48:17.519678,12,5,32.7,38.2,12.3,983.2,23.3,143.8,262.6,20.9,14.9,0.8,53.7,155
2026-07-18 13:48:17.519678,13,5,32.2,36.5,16.3,1016.2,17.1,136.0,222.1,16.8,12.0,0.81,49.9,144
2026-07-18 14:48:17.519678,14,5,34.6,38.4,8.6,1014.4,15.3,111.5,180.8,26.7,13.8,0.75,56.5,118
2026-07-18 15:48:17.519678,15,5,35.0,37.9,11.9,896.8,22.0,150.1,219.8,23.5,11.7,0.72,59.4,157
2026-07-18 16:48:17.519678,16,5,32.9,37.4,7.7,871.6,38.1,146.0,228.8,34.0,15.5,1.05,52.1,154
2026-07-18 17:48:17.519678,17,5,35.9,40.5,13.1,818.1,49.2,162.6,231.0,47.6,10.8,1.22,61.7,169
2026-07-18 18:48:17.519678,18,5,33.4,43.9,10.8,704.7,60.3,203.8,351.7,55.3,11.0,1.27,48.6,218
2026-07-18 19:48:17.519678,19,5,29.7,45.6,15.3,498.8,50.8,215.2,322.8,49.3,15.3,1.26,48.8,225
2026-07-18 20:48:17.519678,20,5,27.6,54.8,9.3,520.6,41.1,187.5,278.7,43.1,11.4,1.13,47.9,196
2026-07-18 21:48:17.519678,21,5,25.3,62.4,6.6,320.5,11.3,178.3,273.7,20.8,15.7,1.03,42.8,187
2026-07-18 22:48:17.519678,22,5,19.3,68.7,8.1,150.0,18.6,201.8,306.5,20.3,14.8,1.36,40.1,212
2026-07-18 23:48:17.519678,23,5,19.6,76.1,4.0,150.0,14.6,180.6,272.9,28.8,12.7,1.35,32.7,189
2026-07-19 00:48:17.519678,0,6,16.9,79.8,8.5,150.0,17.3,202.8,301.3,23.6,9.4,1.18,30.8,212
2026-07-19 01:48:17.519678,1,6,14.8,82.7,1.9,150.0,12.4,215.2,281.0,23.6,13.0,1.37,23.9,221
2026-07-19 02:48:17.519678,2,6,14.9,87.4,5.2,150.0,14.8,196.5,259.6,30.1,13.2,1.42,31.1,202
2026-07-19 03:48:17.519678,3,6,17.7,84.9,1.0,150.0,17.9,244.1,344.7,47.7,15.3,1.13,33.1,254
2026-07-19 04:48:17.519678,4,6,16.3,81.5,3.5,150.0,27.5,198.1,261.7,29.2,16.2,1.41,37.5,204
2026-07-19 05:48:17.519678,5,6,15.5,81.2,7.3,150.0,19.1,205.4,282.0,29.5,11.6,1.4,34.6,213
2026-07-19 06:48:17.519678,6,6,18.8,75.4,4.9,150.0,16.4,179.2,260.6,31.3,14.6,1.38,33.0,187
